"x1","x2","y"
0.508207574021071,0.931787547422573,4.31201024720752
0.768559226999059,0.329027019673958,9.33797510839431
0.416833419818431,0.216279646148905,2.1284498845203
0.687104233773425,0.0677119507454336,5.3194576815714
0.953680014703423,0.146537625463679,11.9603938412656
0.923578155459836,0.341914100805297,11.7196288167392
0.0652790621388704,0.424795915838331,-1.15727659654096
0.808193389093503,0.275614780373871,5.53313613186834
0.825940047390759,0.421789170475677,4.22477812064393
0.718790156766772,0.754648397443816,7.68286279556817
0.143102322006598,0.329709538258612,0.533432407426429
0.675401805201545,0.0516005631070584,6.40106365164398
0.570215822895989,0.730835899943486,7.73095536526342
0.613647576188669,0.276583862723783,7.43906140415365
0.388399646384642,0.508374537574127,4.76207576675627
0.935653080698103,0.717360799666494,11.719113732176
0.650683257030323,0.759907433763146,8.09201832202974
0.613690032623708,0.670890009496361,1.05893797536292
0.336746445391327,0.972810780396685,5.54655079286673
0.949040934210643,0.750346029177308,6.87608201801836
0.252956615993753,0.284870018949732,1.83236769950152
0.947429988300428,0.16627682116814,10.0859681801841
0.459698879392818,0.524109622230753,4.45470315610096
0.565392974065617,0.268133305478841,7.99056313575393
0.370127524016425,0.154744062805548,3.61267742415566
0.470479188719764,0.579367333091795,5.85736718362116
0.798767290078104,0.128204973647371,6.80211634555703
0.154840710572898,0.458324513398111,-0.139644647775458
0.415053186472505,0.644159591756761,5.85236615829842
0.863099020672962,0.555987560888752,10.509097427329
0.127892869524658,0.845514120068401,1.74742543428115
0.14323750208132,0.881846664706245,-0.164552870995595
0.804437040816993,0.302936750696972,8.88823383119661
0.0866453321650624,0.448974256403744,2.99563262102253
0.544814664870501,0.980366692878306,7.45635608885439
0.615282922750339,0.79566890723072,6.9058791900385
0.503575782524422,0.763585414504632,5.72525165135905
0.657143402146176,0.114406573120505,3.43422329927309
0.961518589640036,0.290124468039721,9.79549596923601
0.488504597451538,0.777805694844574,5.55604808999562
0.785835114307702,0.948949081124738,7.95750928536711
0.8803109920118,0.359244548948482,9.43423254377372
0.611067526275292,0.172218071762472,7.97238875067791
0.421755249844864,0.764687522081658,7.39154351984147
0.324657483724877,0.239078862825409,0.969597468782267
0.995455900207162,0.421733119757846,10.7592839189624
0.154386102454737,0.563079379498959,2.23435615774905
0.851719210390002,0.892177166417241,8.72326775687562
0.702641556970775,0.772454400314018,11.1842942351845
0.447112481342629,0.247849381528795,4.57648610263102
0.67609029286541,0.983965711668134,5.44709838318875
0.125157532980666,0.802238653879613,0.704530631849682
0.780253892531618,0.0312812929041684,5.06723485409345
0.829993079183623,0.15326404874213,4.95006056690494
0.293864276958629,0.357126373564824,4.29986670994242
0.0653454808052629,0.965095381718129,0.888930314703941
0.750013525830582,0.307522965595126,4.24882738553063
0.137447574874386,0.379583806265146,2.02069396207775
0.262952597578987,0.308930003782734,-0.759749408904007
0.206742068985477,0.788522662827745,2.39371199865513
0.861734979087487,0.588139161933213,11.0923741784967
0.757352958666161,0.990782958688214,6.64843952750489
0.982561758719385,0.0647632973268628,8.55300607812616
0.858932919800282,0.977562305750325,9.53139874623367
0.579394557978958,0.465913344640285,0.835530348208954
0.754688178887591,0.906053909799084,9.99447946748571
0.0529064980801195,0.222520058508962,0.922895314687738
0.179900397313759,0.766530176624656,2.82181684096989
0.57006509671919,0.89803748507984,5.10400468467004
0.0537723724264652,0.0742717410903424,0.210975113954689
0.48705635801889,0.192553368629888,8.92145320052284
0.199831066885963,0.895633483538404,2.92485925882969
0.298475629184395,0.784349983092397,2.24880760243623
0.075209419708699,0.426415920257568,1.47365251466221
0.889487808803096,0.334042992675677,6.34472515854944
0.468171404441819,0.835998750990257,3.67562817486681
0.837938940152526,0.898971988121048,7.55503126216102
0.929756226018071,0.639409326715395,10.3301125852595
0.249878854490817,0.175765745341778,0.763116555416643
0.622165019623935,0.137040831381455,5.86674999584609
0.504718900891021,0.318213841877878,1.97623371351625
0.831553021678701,0.0193064287304878,14.0768201479647
0.695633156457916,0.828828222583979,5.14899319961046
0.675731684081256,0.979498283471912,6.23177687002119
0.224146372871473,0.599388207308948,1.19893226269561
0.992570821661502,0.665278666652739,8.24039591234324
0.370628942502663,0.773109711706638,2.66785700010587
0.919598249718547,0.801821887958795,4.71688114761852
0.692845512414351,0.656779547454789,6.25311811465832
0.326343256980181,0.972611740464345,3.04275252104994
0.354217644315213,0.294889682903886,4.38691565517818
0.634218520252034,0.888076136121526,5.97632809318403
0.16838851897046,0.89108745730482,-0.490493424790837
0.26322200614959,0.494116452056915,3.23354895247822
0.507224613334984,0.376067811157554,3.54999743533261
0.377033815719187,0.67684542061761,2.50620563759475
0.843067382229492,0.269217533292249,7.23849096550272
0.953472631750628,0.649669587844983,10.4498235163403
0.77561092376709,0.588043218944222,7.05186735432666
0.0672393201384693,0.10612371773459,0.389041674907241
0.299115668749437,0.887859351234511,0.988800250225661
0.554434332996607,0.0585074420087039,2.82044935734128
0.204729384975508,0.666105518350378,0.780613387143485
0.0166717735119164,0.743248889222741,0.0698634738870779
0.192514358554035,0.147401518421248,-0.726434650025654
0.117202543653548,0.237487472826615,-2.16504582971188
0.615888949017972,0.850685941288248,5.34669059563047
0.836635893909261,0.588721537031233,7.59014027954503
0.822956309188157,0.0368350178468972,8.92441209885865
0.837405260186642,0.59446879522875,9.6104035354063
0.127631352515891,0.152929444098845,1.22652187806824
0.308628597995266,0.676047543529421,4.35051450788125
0.286688764346763,0.369809587718919,5.81532053383943
0.972357626538724,0.477795553859323,9.06810188451666
0.310251560527831,0.910764976637438,3.8790181531273
0.123130414169282,0.860983034363016,1.19643464165945
0.18411045987159,0.0463449994567782,-0.647753214608471
0.847065109526739,0.455279108136892,7.7812650954758
0.463697661878541,0.798496655421332,3.20898093352025
0.910869412822649,0.64221825893037,8.09400225237948
0.971104766940698,0.65003935014829,7.9388264921111
0.630557792028412,0.90623590326868,4.46481226773231
0.0561527805402875,0.521895754616708,1.16501917476011
0.070095541421324,0.709527899511158,1.61929690053827
0.170212867902592,0.715416051680222,0.688396039764714
0.150399077916518,0.826795076252893,0.0266624508342168
0.376689726719633,0.244166957447305,6.4176143262675
0.0878214682452381,0.411299800965935,-1.55486125048456
0.152794776950032,0.186818696092814,0.852070974529374
0.799434502841905,0.0999465524218976,5.19870392514686
0.0544806614052504,0.0770984571427107,-1.70082400497316
0.341944605344906,0.803131800377741,3.9219117445712
0.949892114615068,0.405996802961454,8.21805826017222
0.0826422998216003,0.411090324399993,-0.956623799431973
0.245802519377321,0.861134183593094,1.76358964694791
0.458193302154541,0.602832220494747,4.41719899889792
0.492413641652092,0.454615218564868,1.0017896684984
0.82503481162712,0.220929333474487,8.291359803975
0.262423611944541,0.608225169591606,0.859172847208261
0.616884426912293,0.776180929271504,7.87331558004917
0.48784241382964,0.0562731428071856,6.83395141121588
0.973341120639816,0.0523937549442053,12.2930054990985
0.751882025972009,0.743325436022133,7.99220562180829
0.212414177367464,0.953540483023971,2.3987880391631
0.197443307843059,0.0839876953978091,3.62774152361133
0.937956920592114,0.497948256321251,10.441204269895
0.923813284141943,0.189794118981808,6.99061459577732
0.0723050411324948,0.845664026681334,1.68675975469294
0.111854621209204,0.519314916571602,3.20019634465263
0.699793739942834,0.179493289906532,9.52317138945399
0.0126493519637734,0.223781222477555,0.184702737915002
0.865373036591336,0.122142718173563,4.43791923194126
0.275267301127315,0.901860111625865,2.54770306172821
0.220452657900751,0.652002666378394,0.294277931956009
0.515987789258361,0.194747620262206,4.45519158761642
0.938649473711848,0.314040322555229,8.44237115805146
0.553274560021237,0.695369408000261,4.99105913182613
0.993223966332152,0.7853116649203,9.353550308988
0.759511561132967,0.913448746548966,7.4037630800731
0.0207585108000785,0.533304665004835,0.0399536787907532
0.758122513070703,0.425249456427991,7.2312933385593
0.857854152331129,0.61584620247595,10.9474537647945
0.302141301799566,0.284997845999897,4.3622619298443
0.744375122478232,0.711556842084974,11.6449379825914
0.926674674497917,0.685801825486124,6.76867166350613
0.0618089311756194,0.487418085802346,2.24948549587557
0.620275014080107,0.140760540030897,9.25807686783071
0.212874418124557,0.910225258907303,3.36319415688902
0.730878285132349,0.586112866643816,3.25718204603675
0.360006741713732,0.570360054261982,6.8084557432039
0.214778164867312,0.817562852753326,1.001572574748
0.520989020587876,0.964764297241345,5.06283773885529
0.743162886239588,0.611979693640023,7.36471011950799
0.777845137519762,0.224931567441672,6.95529644667472
0.940604092553258,0.558110213372856,8.29850182084662
0.422519742278382,0.706762003013864,4.67405674864314
0.890598597470671,0.0945703329052776,7.09971187283786
0.0156915988773108,0.609432483790442,0.403476569609551
0.493594447150826,0.0168575888965279,4.7027243514298
0.0705995217431337,0.607961137546226,-0.47454474923421
0.735837924061343,0.15976639976725,9.96500864620479
0.834548930171877,0.179492788854986,6.35821343829218
0.985775823472068,0.899918812094256,10.0419719182484
0.453469053376466,0.549016091506928,3.43853366726565
0.366676368983462,0.82806382747367,3.30151457289565
0.477703530807048,0.0362269573379308,4.55603816804098
0.577581762569025,0.121405385201797,3.642092192654
0.938937688712031,0.713838376337662,9.08046766659831
0.860087701119483,0.698551471810788,14.7284028499994
0.155346172163263,0.529573245672509,3.53769484135686
0.643850335618481,0.228399439714849,6.55169078932027
0.936435847077519,0.900945307454094,11.0409325193285
0.877299615181983,0.928342601750046,13.6274963098751
0.524003532947972,0.159598578000441,7.50886703059553
0.601576539920643,0.311784449731931,8.07793983441595
0.582841147435829,0.469126072479412,7.81786066353372
0.992500230902806,0.147853270871565,5.89467000377234
0.0201701105106622,0.195076090982184,0.73167535948355
0.737708440516144,0.494332551956177,10.7845778660637
0.179431589785963,0.774155111750588,2.30212071891129
0.0155258874874562,0.899116564542055,0.112316530809915
0.0830609153490514,0.985568972537294,0.877287834621754
0.925906303804368,0.917256135726348,10.410950240908
0.625509476289153,0.251046815654263,10.8778283336472
0.109081303933635,0.316190189216286,-0.0634821282705995
0.267877981299534,0.587723203003407,4.88315628331239
0.691747325938195,0.358144184574485,4.07520368580509
0.200247991364449,0.0239736167714,5.7940929141594
0.0432744312565774,0.70754606788978,-0.521996174358034
0.337684547062963,0.0748975358437747,5.06280403722895
0.447136818896979,0.738469323841855,4.65639543748694
0.945470490725711,0.193410749547184,6.63364139210381
0.78532785596326,0.655271804891527,6.7211392352801
0.804990937234834,0.379656265024096,8.95138102112816
0.92951222974807,0.0973506751470268,11.5348116314663
0.466707102023065,0.620707737049088,5.1951237695059
0.770894614979625,0.864742436213419,6.44354914137333
0.872892003273591,0.898904129164293,8.76796321295874
0.738924055593088,0.733400197932497,3.81020118558487
0.256343404063955,0.664458852959797,0.318521780361541
0.27831206843257,0.977960504358634,2.82301212945058
0.250365645159036,0.191070985980332,0.0282435101983229
0.361603344092146,0.795843869680539,2.01052972875756
0.84122766321525,0.790152419358492,5.01184871056075
0.166086294688284,0.233272996265441,0.485267378293571
0.704506776994094,0.0158789879642427,8.23360925833407
0.052059504436329,0.448344283970073,-0.289239846923133
0.444299366092309,0.969648574478924,4.12447456245327
0.83827741863206,0.709585772361606,6.43862466627612
0.132752476027235,0.511737150372937,1.07367887745724
0.467134698294103,0.728403808781877,1.93885869418648
0.975804239977151,0.589172444539145,10.5307784759894
0.979504281189293,0.217235318152234,11.4869753824903
0.269311688607559,0.25720177241601,-0.0624071200514704
0.224178574746475,0.126368585042655,1.80892684802105
0.715860838303342,0.0138808654155582,6.82898153035504
0.778021900216118,0.701674812473357,10.2712705701959
0.764960516244173,0.496608972782269,12.5563651238132
0.610240357695147,0.432993707247078,3.31350007270491
0.330826814519241,0.435194394551218,4.6407962201775
0.440220006043091,0.741429509827867,3.16559412100407
0.955997936427593,0.687865439569578,12.2601586524937
0.687682952033356,0.795679938513786,7.82696975384368
0.124918797053397,0.99077846086584,0.359415846147878
0.815060772001743,0.157516107195988,7.75371009528921
0.434960972284898,0.301859312225133,4.23025057548744
0.40117283561267,0.782290183706209,5.870315289482
0.825774979544804,0.249922587070614,5.20912943429204
0.696780615719035,0.324190881568938,9.10661528149571
0.25380632840097,0.638590244343504,4.09877622666368
0.38970314245671,0.583884576335549,1.4888060073766
0.771721998229623,0.472330531105399,6.96952585012791
0.976179258432239,0.97130832565017,13.9574804402499
0.147256826981902,0.763565023895353,0.44109393253257
0.468914123019204,0.0976666777860373,4.80807958262671
0.340072658378631,0.746020508464426,2.92309101974812
0.933593951864168,0.745280074421316,6.74353756849911
0.376127030234784,0.258980475133285,3.61967008100412
0.796829062979668,0.0467292310204357,9.77605689301367
0.272007192019373,0.964654218172655,1.1325289242564
0.353273810120299,0.132665971294045,4.02966444495637
0.413757059723139,0.951697127195075,3.77443571549444
0.412775589386001,0.53745010565035,3.49906970442428
0.428535862825811,0.412249292246997,5.52570855212373
0.449382614577189,0.403922107769176,6.90668377457397
0.471160850487649,0.242520503001288,2.75784620636237
0.588505382882431,0.779593285406008,4.83892530385407
0.959212658694014,0.0333267145324498,13.3566391086896
0.800517494790256,0.912790402304381,7.07074231799684
0.605366749223322,0.167978598270565,6.08991041566903
0.908893919084221,0.333973174449056,6.76167004965581
0.622952117817476,0.125662405975163,1.72117500000496
0.0182770760729909,0.466034377226606,2.77326613159813
0.594413211103529,0.749314318411052,8.26435476501411
0.492112400475889,0.321341107366607,7.00493633539385
0.578382910229266,0.542196095455438,5.63290086268995
0.953756623668596,0.999425725778565,9.6117889682015
0.883075242862105,0.397849138360471,10.0401299375878
0.7108941860497,0.823936599539593,9.70093306573099
0.0747321860399097,0.691630907123908,0.389194295313346
0.27654019347392,0.855879834154621,3.32411728656009
0.758265485521406,0.393892829073593,9.06146396864614
0.941553401062265,0.939693478634581,9.30308143799954
0.167594120139256,0.248114509508014,1.50031269871391
0.92034969641827,0.292515529785305,5.58384866812708
0.225102226948366,0.464614860480651,1.81392366870278
0.211225371807814,0.445243231020868,2.48159741132248
0.993820405099541,0.877904107794166,6.07244432540727
0.367517885519192,0.343365488806739,1.30523502144641
0.141063153045252,0.257891381392255,4.4782864855946
0.815774261252955,0.787774357479066,2.99650380448153
0.905574016040191,0.57260728138499,5.6107287328689
0.383947100257501,0.169928025221452,5.70029061654625
0.570952177746221,0.999541151337326,6.98368847823679
0.634382457938045,0.147395670879632,2.4494786139103
0.0673612437676638,0.652182805119082,0.246027928783332
0.69765684264712,0.250301782041788,7.29187042240433
0.296147185377777,0.544723080936819,1.31184992235428
0.31304665398784,0.722884002840146,3.02861531862691
0.343590306583792,0.162957241293043,2.90140977451275
0.0519160907715559,0.889537276700139,0.141348925614214
0.541105723707005,0.34740889002569,4.05724779856421
0.88309776247479,0.0152494772337377,12.153851126899
0.396460276097059,0.694448813097551,4.45226130794495
0.337629546644166,0.628750998992473,3.7174847245889
0.557563529582694,0.616004117066041,3.43182228756475
0.626730038784444,0.799804941285402,5.22001406416886
0.174033857649192,0.879338440718129,1.5266372306946
0.86961436457932,0.961614079074934,8.66234746173452
0.193856101250276,0.528626364190131,1.98133337227211
0.205908443080261,0.464139726012945,3.1017792710317
0.652381616644561,0.852738738292828,3.7535308284703
0.660982702393085,0.0634791960474104,5.83813040023651
0.422874480951577,0.927351739257574,3.87107785500765
0.652803630568087,0.937707413220778,7.19142433305807
0.531226724619046,0.327995928702876,3.01477166180247
0.85668150964193,0.212482304312289,5.27944974613313
0.116906099021435,0.755264149745926,1.197516028133
0.606628160690889,0.0210650702938437,6.21686707338647
0.787045155186206,0.477412403095514,10.6662567583547
0.475022654980421,0.945259474450722,8.44870009650991
0.3668153565377,0.728871663799509,3.36706082747111
0.805181011557579,0.377401934470981,7.89024935697384
0.0514446024317294,0.105036438908428,2.26030188614311
0.421626682160422,0.332855459535494,5.76143186626333
0.971304987324402,0.216324086068198,11.880243079173
0.614276255248114,0.00393051095306873,9.06646816366693
0.0348023385740817,0.176719618728384,-0.194971875951108
0.43208245630376,0.749154337448999,3.57587312971997
0.993409254588187,0.25061952136457,12.9038992919289
0.101837017573416,0.648613324156031,0.224406264728908
0.059678060002625,0.949761866126209,1.34468199684329
0.967441830784082,0.927501977887005,12.3690486906345
0.918793564895168,0.925754580413923,8.47836623757737
0.88240117020905,0.620964539935812,9.27143563996672
0.606709365732968,0.275572688318789,5.69538791878625
0.626301662297919,0.694604664808139,6.3370086850488
0.296921289293095,0.62531420448795,1.50833273727551
0.28775803395547,0.182346901390702,2.69977527555143
0.505036204587668,0.111581849399954,2.18083220277174
0.744509810116142,0.404137598583475,8.13359134552955
0.359315569978207,0.191818217514083,1.27718491950773
0.035820018267259,0.637873040745035,-0.070368037986008
0.78220383846201,0.97014048253186,4.41636441768622
0.466935012023896,0.495462391059846,6.73846925476372
0.00519459880888462,0.992833239492029,-0.159167417994095
0.807565274881199,0.673117778031155,12.1231367667128
0.236918696667999,0.935480889864266,1.11184653595055
0.670580904465169,0.262429489986971,8.12877195000725
0.0377055525314063,0.949792638188228,-0.223902199472358
0.544773236382753,0.386133313179016,6.48287890375592
0.754639666294679,0.73835721006617,7.09431267455845
0.935567345004529,0.876297725131735,7.93321321190789
0.426532168872654,0.299351882189512,5.80279905679049
0.696274029556662,0.847053068224341,9.20900106512441
0.567616747459397,0.408215328585356,4.54439748808001
0.602872221730649,0.591894537443295,7.93352138472477
0.160117248306051,0.128016187576577,1.81596498515021
0.00488667166791856,0.31179343839176,0.753742690750192
0.47980550210923,0.882435152772814,5.61188479748232
0.899283151142299,0.697595893405378,8.49001172687297
0.276794243836775,0.48463418870233,2.5762273117364
0.105161464307457,0.0354250487871468,1.81379077397945
0.266887329285964,0.692521757213399,1.21308975442693
0.564064223319292,0.377490699058399,2.1618788280891
0.0226944736205041,0.0470408536493778,1.47988662211775
0.161224168492481,0.492229759693146,1.66753395541241
0.510457694530487,0.895087192300707,5.52087102785173
0.229459402151406,0.706857053097337,2.5858616467244
0.143199027981609,0.917821577517316,1.37686414826997
0.842755154706538,0.507538186851889,6.71045308854788
0.924991098232567,0.882115637650713,10.355287231618
0.123950083274394,0.855437793768942,3.00772015159124
0.783840382471681,0.188335045007989,10.8493255396776
0.137908946955577,0.112333871424198,0.585594560418736
0.624960844172165,0.000455158762633801,5.27508939379069
0.131405170774087,0.774513215292245,0.0342237045025024
0.317922584479675,0.740584712009877,0.892780580690257
0.708988337079063,0.326603184454143,11.4426343744367
0.924889012472704,0.489470021333545,10.6622920228042
0.706704325973988,0.465031269937754,6.03926318417279
0.744957910384983,0.872810120694339,8.18202855859274
0.475648815277964,0.39594389568083,5.70187464873876
0.650660511339083,0.198582893237472,7.35457770903718
0.799274199875072,0.348247100831941,9.74281981162157
0.225272513926029,0.967172351665795,2.889594672763
0.133543628267944,0.348278815392405,1.18046689859335
0.581059391144663,0.353812060086057,6.53815628121705
0.188685041852295,0.689617238240317,-1.55307712879455
0.234497518045828,0.82725306157954,2.80173791465156
0.63665930996649,0.288248826516792,5.52395453674367
0.109104962088168,0.940758192911744,-0.202592040519148
0.765305351000279,0.0318273303564638,8.70645373316799
0.229721443029121,0.297002659412101,3.13608124269734
0.931994777405635,0.89900520676747,9.276728207416
0.15279627405107,0.0694528867024928,5.25208614306147
0.28760688053444,0.164990958292037,4.69600803519856
0.247578717535362,0.99711811542511,3.27583538013581
0.446757503319532,0.6362534314394,0.984031123325195
0.681734170066193,0.965170818148181,4.54966966355021
0.982530027627945,0.514336475171149,4.34089727143532
0.223233203636482,0.306647288613021,3.16855204334869
0.542193264467642,0.67646421957761,5.85642133885211
0.109115140978247,0.76975009473972,0.929547244467961
0.304690230637789,0.483219372341409,-0.00963850818473455
0.128262259066105,0.968974149785936,1.37790788419891
0.891289863968268,0.311737048672512,8.85139404765924
0.281658262712881,0.00806283857673407,5.61567795542289
0.146074404940009,0.612655200995505,1.1003834269753
0.820036266930401,0.36102482303977,10.6717985567584
0.0673638833686709,0.77416681102477,-1.71172954583674
0.740119288442656,0.679226954234764,4.63346364265793
0.0740285243373364,0.72664262005128,-1.06299959338809
0.296028135344386,0.105974631616846,2.97739143971988
0.208505007671192,0.551078229676932,2.05047265692617
0.210263673914596,0.730553094064817,0.542996337382925
0.0513709648512304,0.00200837012380362,-1.42136062197817
0.0385464436840266,0.885665372246876,0.66910445915361
0.657284697284922,0.363887903047726,4.84911868129656
0.930819966131821,0.428232807433233,5.29461565303078
0.143997016362846,0.973255530232564,0.960194296651442
0.341115456540138,0.325832729460672,3.0883188295612
0.818526883609593,0.431584445759654,12.7558632642059
0.859009532490745,0.959484942257404,9.13654519089506
